Nik Cruz,9,2,1305,5,1,4,1378,1000
Defeated Luke Lee in Round of 16 A of 2022 New Era Open: +100 points for a new rating of 1100
New highest rating achieved: 1100
Defeated Ethan Cheung in A Quarters of 2022 New Era Open: +75 points for a new rating of 1175
New highest rating achieved: 1175
Defeated Jack Chen in A Semis of 2022 New Era Open: +56 points for a new rating of 1231
New highest rating achieved: 1231
Lost to Lyem Fedoretz in A Finals of 2022 New Era Open: -61 points for a new rating of 1170
New highest rank achieved: 8
Defeated Frank Nguyen in Quarterfinals of 2022 Nanaimo Open: +57 points for a new rating of 1227
Defeated Colt Love in Semifinals of 2022 Nanaimo Open: +44 points for a new rating of 1271
New highest rating achieved: 1271
Defeated Angus Li in Finals of 2022 Nanaimo Open: +54 points for a new rating of 1325
New highest rating achieved: 1325
New highest rank achieved: 1
Defeated Fenglin Hu in Round of 32 of 2022 Island Open: +14 points for a new rating of 1339
New highest rating achieved: 1339
Defeated Anubhav Gupta in Round of 16 of 2022 Island Open: +19 points for a new rating of 1358
New highest rating achieved: 1358
Defeated Hailegebriel Kebede in Quarterfinals of 2022 Island Open: +20 points for a new rating of 1378
New highest rating achieved: 1378
Lost to Gurbaksh Saini in Semifinals of 2022 Island Open: -73 points for a new rating of 1305
