YiYang Jiang,3,3,997,77,11,65,1165,1000
Defeated Fong-Ming Chow in Session 1 of 2022 Provincial Championships: +100 points for a new rating of 1100
New highest rating achieved: 1100
Defeated Nicholas Lee in Session 2 of 2022 Provincial Championships: +65 points for a new rating of 1165
New highest rating achieved: 1165
Lost to Kevin Luo in Quarterfinals of 2022 Provincial Championships: -79 points for a new rating of 1086
New highest rank achieved: 11
Defeated James Jih in Round of 16 A of 2022 New Era Open: +47 points for a new rating of 1133
Lost to Albert Liang in A Quarters of 2022 New Era Open: -66 points for a new rating of 1067
Lost to Darren Wang in Round 1 of 2022 C1 Thanksgiving Tournament: -70 points for a new rating of 997
