Connor Chin,5,2,1272,19,13,NR,1297,1000,,100
Defeated Sarabpreet Sodhi in Round of 64 of 2023 Easter Open: +115 points for a new rating of 1115
New highest rating achieved: 1115
Defeated Kevin Aissa in Round of 32 of 2023 Easter Open: +74 points for a new rating of 1189
New highest rating achieved: 1189
Lost to Kevin Luo in Round of 16 of 2023 Easter Open: -36 points for a new rating of 1153
First ranking achieved! Rank: NR
Defeated Sahil Aggarwal in Blue Shell Ro16 of 2023 OGo-PoCo B&Y Open: +39 points for a new rating of 1192
New highest rating achieved: 1192
Defeated Brendan KC Wong in Blue Shell QF of 2023 OGo-PoCo B&Y Open: +51 points for a new rating of 1243
New highest rating achieved: 1243
Defeated Connor Louie in Blue Shell SF of 2023 OGo-PoCo B&Y Open: +54 points for a new rating of 1297
New highest rating achieved: 1297
Lost to Saurabh Pandiar in Blue Shell Final of 2023 OGo-PoCo B&Y Open: -25 points for a new rating of 1272
New highest rank achieved: 13
