Jackie Wu,4,0,1280,7,4,NR,1280,1000
Defeated William Geng in Round of 16 B of 2022 New Era Open: +100 points for a new rating of 1100
New highest rating achieved: 1100
Defeated Kevin Chau in B Quarters of 2022 New Era Open: +75 points for a new rating of 1175
New highest rating achieved: 1175
Defeated Franklin Chen in B Semis of 2022 New Era Open: +66 points for a new rating of 1241
New highest rating achieved: 1241
Defeated John Ou in B Finals of 2022 New Era Open: +39 points for a new rating of 1280
New highest rating achieved: 1280
First ranking achieved! Rank: NR
