Victor Lai,4,1,1349,10,6,NR,1416,1000,,100
Defeated Johnathan Akin-Mulrooney in Round of 32 of 2022-2023 BC Senior Elite: +129 points for a new rating of 1129
New highest rating achieved: 1129
Defeated Saurabh Pandiar in Round of 16 of 2022-2023 BC Senior Elite: +130 points for a new rating of 1259
New highest rating achieved: 1259
Defeated Lyem Fedoretz in Quarterfinals of 2022-2023 BC Senior Elite: +113 points for a new rating of 1372
New highest rating achieved: 1372
Defeated Imran Wadia in Semifinals of 2022-2023 BC Senior Elite: +44 points for a new rating of 1416
New highest rating achieved: 1416
Lost to Joshua Nguyen in Finals of 2022-2023 BC Senior Elite: -67 points for a new rating of 1349
First ranking achieved! Rank: NR
