Jaden Thom,9,3,1231,14,14,14,1266,1231,,50
Defeated Mike Devos in Round of 16 of 2022 Victoria Closed: +43 points for a new rating of 1043
New highest rating achieved: 1043
Lost to Colin Wang in Quarterfinals of 2022 Victoria Closed: -57 points for a new rating of 986
First ranking achieved! Rank: 19
Lost to Paul Cho in Round of 128 of 2023 New Year's Tournament: -51 points for a new rating of 935
Defeated Jeffrey Joju in Round of 32 of 2023 Victoria Closed: +59 points for a new rating of 994
Defeated Hailegebriel Kebede in Round of 16 of 2023 Victoria Closed: +63 points for a new rating of 1057
New highest rating achieved: 1057
Defeated Aaron Lin in Quarterfinals of 2023 Victoria Closed: +54 points for a new rating of 1111
New highest rating achieved: 1111
Defeated Van Long Nguyen in Semifinals of 2023 Victoria Closed: +36 points for a new rating of 1147
New highest rating achieved: 1147
Defeated Kwun Ho So in Finals of 2023 Victoria Closed: +56 points for a new rating of 1203
New highest rating achieved: 1203
New highest rank achieved: 14
Defeated David Zhai in Round of 32 of 2023 Island Open: +20 points for a new rating of 1223
New highest rating achieved: 1223
Defeated Jordan Sipos in Round of 16 of 2023 Island Open: +32 points for a new rating of 1255
New highest rating achieved: 1255
Defeated Van Long Nguyen in Quarterfinals of 2023 Island Open: +11 points for a new rating of 1266
New highest rating achieved: 1266
Lost to Connor Louie in Semifinals of 2023 Island Open: -35 points for a new rating of 1231
