Luca Ferretti,3,2,1056,69,69,69,1092,1056,,100
Lost to Kwun Ho So in Round of 64 of 2023 C1 Thanksgiving Tournament: -28 points for a new rating of 972
Defeated Yunyong Guo in Round of 64 of 2023 Island Open: +43 points for a new rating of 1015
New highest rating achieved: 1015
Defeated Victor Chang in Round of 32 of 2023 Island Open: +32 points for a new rating of 1047
New highest rating achieved: 1047
Defeated Jack Saunders in Round of 16 of 2023 Island Open: +45 points for a new rating of 1092
New highest rating achieved: 1092
Lost to Kwun Ho So in Quarterfinals of 2023 Island Open: -36 points for a new rating of 1056
First ranking achieved! Rank: 67
